"chr1"	28240963	28241416	34	0	21	15	23	0	44	33	0	28	16	12	14	15	21	12	33	10	26	22	16	0	27	39	30	0	22	3526	0	"overlapStart"	"RPA2"
"chr1"	28286277	28286960	47	31	34	19	29	38	36	24	30	27	25	49	45	40	26	15	36	32	48	36	50	36	47	41	53	32	38	3534	0	"overlapStart"	"RP11-460I13.2"
"chr1"	28559320	28559334	20	0	38	20	31	0	25	24	0	0	28	0	52	26	21	24	42	19	33	20	29	0	29	30	50	45	42	3551	3285	"upstream"	"ATPIF1"
"chr1"	28562207	28562291	36	0	0	24	28	0	37	37	0	22	21	40	29	32	47	25	21	52	41	0	48	15	26	28	23	0	29	3554	2670	"upstream"	"DNAJC8"
"chr1"	28832005	28832032	24	14	17	20	35	0	22	43	0	29	0	27	23	46	0	14	20	33	25	0	33	18	0	18	15	19	30	3591	422	"upstream"	"RCC1"
"chr1"	28879071	28879106	21	26	0	0	49	16	20	25	34	0	25	25	29	51	26	0	0	22	67	0	52	25	31	24	57	23	23	3604	490	"upstream"	"TRNAU1AP"
"chr1"	28907919	28908000	0	17	18	28	26	32	35	32	0	46	13	30	29	26	33	23	0	20	27	22	36	0	39	35	40	0	0	3615	2584	"upstream"	"SNORD99"
"chr1"	28969112	28969132	18	23	26	23	35	0	29	20	35	17	0	28	0	28	0	24	29	17	21	0	34	35	14	20	0	20	21	3626	607	"upstream"	"RP11-442N24__B.1"
"chr1"	28994965	28994988	51	42	48	0	57	27	35	36	45	39	0	0	69	27	54	20	42	22	62	43	75	0	56	0	0	52	61	3636	255	"upstream"	"GMEB1"
"chr1"	29062983	29062991	20	0	0	26	30	27	57	25	0	35	24	28	48	32	30	35	26	0	0	24	37	0	37	24	81	33	35	3649	141	"upstream"	"YTHDF2"
"chr1"	29508442	29508571	26	20	37	46	21	43	71	36	37	19	42	50	53	77	39	46	0	0	0	33	44	0	57	60	50	53	44	3676	0	"overlapStart"	"SRSF4"
"chr1"	31234718	31234731	25	22	13	12	13	0	18	25	15	0	14	32	32	25	19	20	0	0	23	24	29	0	18	24	0	25	31	3703	4050	"upstream"	"LAPTM5"
"chr1"	31288849	31288927	27	0	0	0	21	18	22	18	27	0	19	0	21	40	22	16	23	16	32	14	34	26	26	28	27	0	19	3708	448	"upstream"	"RP5-1125N11.1"
"chr1"	31296407	31296460	42	0	0	24	25	30	27	24	0	15	18	27	30	34	29	14	40	35	0	20	26	0	19	25	34	0	27	3718	614	"upstream"	"RP1-65J11.1"
"chr1"	31381040	31381674	19	23	18	21	25	0	36	20	18	18	0	26	24	23	0	20	0	15	33	21	32	32	25	19	26	0	53	3742	0	"overlapStart"	"SDC3"
"chr1"	31538775	31538923	0	14	26	24	0	16	45	20	21	0	17	31	19	45	35	31	31	28	41	24	67	23	30	54	45	21	36	3758	0	"overlapStart"	"PUM1"
"chr1"	31769367	31769381	20	0	24	18	24	0	0	30	33	27	22	21	25	46	38	0	26	28	37	14	33	0	28	0	30	30	40	3765	460	"upstream"	"ZCCHC17"
"chr1"	32110073	32110087	31	20	43	0	47	52	0	38	26	40	0	49	31	32	23	10	30	41	47	0	35	28	0	0	37	33	42	3794	207	"upstream"	"RP11-73M7.9"
"chr1"	32169864	32169946	31	23	19	0	18	13	27	19	0	30	0	26	22	29	40	13	0	23	33	0	27	0	19	26	27	19	19	3830	0	"overlapStart"	"COL16A1"
"chr1"	32226241	32226279	24	0	26	12	18	0	28	18	23	20	0	26	19	18	23	21	22	12	27	41	28	23	27	0	36	0	0	3860	1904	"upstream"	"MIR4254"
"chr1"	32228118	32228175	24	23	26	14	24	23	28	18	0	20	25	0	0	32	23	16	0	0	27	31	28	27	27	32	36	0	35	3871	3781	"upstream"	"MIR4254"
"chr1"	32253937	32254004	22	0	0	0	21	24	25	15	0	23	26	19	0	28	25	0	23	27	33	30	48	14	22	23	24	19	37	3886	726	"upstream"	"RP11-84A19.3"
"chr1"	32410418	32410476	0	14	26	53	60	15	24	25	28	24	21	40	26	22	23	26	18	17	30	0	43	37	26	35	54	38	41	3956	0	"overlapStart"	"PTP4A2"
"chr1"	32478967	32478971	43	0	0	21	39	0	40	32	34	37	20	53	45	42	37	23	0	33	63	36	61	33	0	38	70	0	51	3961	458	"upstream"	"KHDRBS1"
"chr1"	32538828	32539138	38	18	33	0	33	0	37	28	31	26	0	53	31	35	28	0	0	44	21	23	47	0	35	33	39	32	34	3986	0	"overlapStart"	"RP11-277A4.4"
"chr1"	32644945	32644954	38	0	0	27	45	22	43	38	0	39	0	65	31	52	38	29	21	28	28	33	61	0	44	33	39	0	31	3995	332	"upstream"	"TXLNA"
"chr1"	32665474	32665496	30	20	22	13	37	0	26	16	32	0	22	23	21	20	23	22	14	0	17	0	41	14	25	19	19	0	0	4008	490	"upstream"	"CCDC28B"
"chr1"	32670991	32671053	14	0	20	16	18	0	24	24	0	0	22	25	30	31	18	0	19	30	22	31	49	26	23	0	24	16	27	4019	182	"upstream"	"IQCC"
"chr1"	32800594	32804950	42	22	21	18	32	36	31	29	31	24	28	28	30	31	32	21	26	20	34	27	53	27	26	33	36	34	34	4059	0	"overlapStart"	"MARCKSL1"
"chr1"	32816705	32816717	37	19	20	19	26	0	42	21	35	0	42	47	26	0	31	19	0	22	51	0	50	26	0	27	34	50	27	4073	440	"upstream"	"RP4-811H24.9"
"chr1"	32859843	32860427	23	18	0	25	37	19	26	29	32	0	20	21	26	25	27	20	43	25	20	25	52	15	22	24	25	18	28	4103	0	"overlapStart"	"BSDC1"
"chr1"	33115961	33116234	29	0	20	0	33	0	25	26	0	23	14	44	29	0	37	20	28	23	35	21	47	0	34	40	44	12	25	4125	508	"upstream"	"RBBP4"
"chr1"	33117336	33117353	29	16	20	33	33	25	0	26	32	0	14	0	29	49	37	0	28	23	35	21	0	44	34	40	44	0	25	4137	831	"upstream"	"ZBTB8OS"
"chr1"	33283602	33283659	18	18	25	30	34	0	25	40	45	51	26	53	45	48	44	21	25	29	43	37	44	34	30	37	35	32	18	4156	0	"overlapStart"	"LRG_273"
"chr1"	33366921	33367123	28	20	26	21	16	23	32	24	23	21	19	27	19	22	13	0	22	24	0	13	29	16	36	0	27	15	28	4178	0	"overlapStart"	"TMEM54"
"chr1"	33429662	33430288	19	27	47	13	39	36	40	40	34	0	23	38	39	32	23	23	47	25	52	21	39	17	36	24	29	49	45	4188	0	"overlapStart"	"RNF19B"
"chr1"	33438463	33438466	20	32	23	26	26	0	50	29	28	28	0	41	33	43	0	19	54	18	39	24	44	32	0	0	58	34	0	4194	801	"upstream"	"FKSG48"
"chr1"	33546789	33546799	28	0	20	0	18	38	23	20	0	36	26	24	29	29	32	0	24	19	27	35	25	26	20	0	26	22	0	4203	191	"upstream"	"AK2"
"chr1"	33721362	33721420	21	0	41	26	25	0	23	0	28	0	29	31	33	28	23	15	32	63	49	16	44	36	34	28	0	39	0	4292	725	"upstream"	"ZNF362"
"chr1"	33807450	33807460	28	21	25	14	17	0	20	0	20	23	17	19	0	20	25	15	0	22	31	34	29	0	0	21	26	20	23	4303	4984	"upstream"	"RN7SKP16"
"chr1"	33814416	33814435	51	0	0	27	45	28	76	42	0	18	0	43	47	52	31	27	60	17	43	25	52	22	0	0	61	35	47	4316	1517	"upstream"	"RP11-415J8.5"
"chr1"	34629269	34629662	26	16	28	19	0	18	26	30	0	0	0	33	28	32	35	16	18	16	0	30	33	22	0	22	34	30	18	4383	2821	"upstream"	"C1orf94"
"chr1"	34632190	34632742	26	17	28	15	33	16	26	30	37	23	15	33	28	32	35	16	0	16	24	30	33	22	25	22	40	30	0	4400	746	"upstream"	"CSMD2"
"chr1"	35395573	35395654	0	0	31	28	30	0	40	28	31	0	23	22	24	30	21	14	27	19	13	0	24	13	22	0	26	23	28	4424	386	"upstream"	"DLGAP3"
"chr1"	35450640	35450949	20	13	30	20	47	18	25	16	17	26	37	37	25	44	17	39	34	30	52	23	33	25	15	14	39	37	61	4431	0	"overlapStart"	"RP11-244H3.1"
"chr1"	35497328	35497509	25	16	59	0	50	18	33	39	29	24	30	61	30	40	17	16	24	33	41	21	59	17	32	25	29	33	21	4443	0	"overlapStart"	"RP11-244H3.4"
"chr1"	35657565	35657633	0	47	76	0	99	45	0	49	67	40	36	84	55	86	45	26	32	33	0	33	62	0	38	0	81	47	59	4448	3936	"upstream"	"Y_RNA"
"chr1"	35658687	35658701	94	0	76	42	99	0	91	49	67	0	36	84	55	86	45	0	32	33	52	33	62	20	0	54	81	47	0	4459	2868	"upstream"	"Y_RNA"
"chr1"	35734423	35734426	23	33	34	25	0	35	54	34	26	0	43	50	36	49	41	31	0	39	39	0	51	0	38	0	54	29	47	4460	4339	"upstream"	"RN7SL136P"
"chr1"	36022602	36022621	30	20	32	0	33	37	53	35	32	21	23	44	31	43	47	28	41	21	28	0	54	0	30	0	67	0	51	4469	452	"upstream"	"NCDN"
"chr1"	36026013	36026195	17	20	32	15	33	0	53	35	16	0	19	0	31	43	16	0	27	21	28	0	54	30	30	22	67	0	51	4481	2461	"upstream"	"KIAA0319L"
"chr1"	36173425	36173434	21	0	29	0	15	22	29	25	17	19	0	27	24	29	17	16	15	0	20	16	40	25	40	0	38	16	0	4499	1549	"upstream"	"RN7SL281P"
"chr1"	36273166	36273202	33	0	25	33	30	0	40	24	21	30	26	0	0	44	43	30	39	32	45	33	53	36	39	26	69	0	0	4521	570	"upstream"	"AGO4"
"chr1"	36395903	36395912	47	0	44	0	42	35	47	31	30	0	36	60	44	47	43	23	17	0	46	23	73	29	41	36	0	0	50	4547	186	"upstream"	"RP4-789D17.5"
"chr1"	36549549	36549623	0	13	0	15	19	21	26	17	0	0	21	20	19	24	17	19	0	0	29	21	29	24	25	19	20	19	19	4560	1625	"upstream"	"RP4-665N4.4"
"chr1"	36554013	36554028	32	18	37	24	0	18	24	29	0	34	0	0	25	35	27	21	0	0	31	31	37	26	41	19	47	55	42	4569	447	"upstream"	"ADPRHL2"
"chr1"	36615054	36615100	28	25	20	21	36	0	30	30	0	24	0	28	23	25	25	20	21	18	25	22	29	34	25	29	39	30	28	4609	0	"overlapStart"	"TRAPPC3"
"chr1"	36620729	36620730	45	31	27	20	40	29	38	34	0	25	25	54	45	47	0	0	0	30	45	26	62	33	51	42	67	0	0	4623	449	"upstream"	"MAP7D1"
"chr1"	36653337	36653346	24	34	0	33	16	17	22	31	33	23	23	18	0	27	17	29	0	0	26	0	28	0	18	21	31	15	21	4657	4169	"upstream"	"RN7SL131P"
"chr1"	36689375	36689437	31	14	0	17	53	0	39	25	16	22	37	30	21	19	32	14	20	27	0	17	38	0	17	0	23	0	26	4678	579	"upstream"	"THRAP3"
"chr1"	36851393	36851896	21	13	22	22	31	24	27	25	27	0	18	32	32	51	46	14	27	24	35	39	40	23	40	51	30	36	0	4715	0	"overlapStart"	"STK40"
"chr1"	36916223	36916227	48	0	19	13	27	33	56	21	16	51	16	21	38	20	21	51	31	0	29	0	0	0	47	23	24	33	0	4737	136	"upstream"	"OSCP1"
"chr1"	36929983	36930191	24	15	0	0	17	0	33	19	33	24	13	31	29	29	13	0	15	11	28	17	25	25	20	19	36	0	17	4749	0	"overlapStart"	"MRPS15"
"chr1"	37937223	37937252	17	13	0	14	13	13	16	13	0	0	0	30	22	18	21	14	0	0	30	22	31	13	19	20	20	18	23	4751	2900	"upstream"	"ZC3H12A"
"chr1"	37939779	37939802	24	15	17	0	0	24	22	23	0	15	0	30	29	33	0	19	16	24	30	0	33	19	29	46	36	15	27	4760	350	"upstream"	"ZC3H12A"
"chr1"	37980122	37980617	41	21	40	32	28	12	43	40	51	30	23	36	25	71	31	31	35	37	68	34	50	44	50	28	103	47	33	4775	0	"overlapStart"	"MEAF6"
"chr1"	38273679	38274340	44	26	30	16	31	37	29	22	40	15	28	53	40	31	39	30	27	26	34	30	30	52	28	29	42	36	38	4787	0	"overlapStart"	"YRDC"
"chr1"	38455390	38455443	32	0	12	23	28	13	16	25	0	13	0	46	16	27	24	0	0	20	43	48	28	11	17	14	20	0	19	4812	1690	"upstream"	"RNU6-510P"
"chr1"	39324828	39324831	19	0	36	18	31	0	40	31	0	22	0	26	38	35	16	0	26	24	35	26	38	25	41	32	48	0	36	4820	840	"upstream"	"RP5-864K19.4"
"chr1"	39456448	39456463	36	27	15	0	40	51	32	22	0	19	16	35	24	0	41	25	27	16	43	30	0	30	0	25	33	0	22	4844	431	"upstream"	"AKIRIN1"
"chr1"	39491569	39491577	39	44	34	23	32	0	29	30	23	22	23	27	32	24	24	0	14	0	30	16	32	0	0	0	27	21	22	4857	412	"upstream"	"NDUFS5"
"chr1"	39670486	39670508	19	0	0	15	23	0	15	0	21	22	18	20	25	22	27	22	13	19	23	26	25	0	22	19	22	24	0	4896	1675	"upstream"	"RP11-416A14.1"
"chr1"	39873991	39874022	54	22	0	19	30	32	36	32	0	25	0	50	29	46	21	22	0	0	38	44	35	17	30	19	61	39	0	4931	2128	"upstream"	"KIAA0754"
"chr1"	40137674	40137742	27	0	34	21	19	0	27	28	20	0	0	0	16	21	0	13	32	16	43	13	19	21	13	20	22	14	17	4958	0	"overlapStart"	"NT5C1A"
"chr1"	40251214	40251219	19	24	11	0	0	14	0	25	17	18	0	24	36	26	0	23	15	17	32	16	31	0	29	23	31	26	41	4970	3428	"upstream"	"RP1-118J21.25"
"chr1"	40254770	40254855	24	0	0	0	24	0	29	23	17	30	15	32	22	26	32	13	12	14	21	17	42	0	29	0	21	32	22	4978	236	"upstream"	"BMP8B"
"chr1"	40348969	40349013	33	15	19	0	34	29	32	27	22	0	0	18	34	24	26	14	34	0	39	16	41	0	40	33	24	0	36	4982	1618	"upstream"	"Y_RNA"
"chr1"	40505494	40505496	0	0	0	20	45	0	50	39	27	26	0	52	43	39	27	17	31	23	50	23	43	24	0	43	35	37	21	4998	408	"upstream"	"CAP1"
"chr1"	40626782	40626791	35	0	21	19	29	0	63	24	36	26	0	37	27	71	23	24	39	31	35	19	52	58	33	35	0	0	0	5022	253	"upstream"	"RLF"
"chr1"	40723201	40723261	39	13	42	0	38	0	35	26	21	27	23	40	35	30	33	27	20	22	21	34	31	0	43	0	0	0	25	5035	471	"upstream"	"LRG_212"
"chr1"	40724182	40724238	0	0	0	25	38	23	35	26	21	27	23	40	0	30	33	0	20	22	21	34	31	33	43	23	56	21	0	5047	542	"upstream"	"RP1-39G22.7"
"chr1"	40915507	40915533	29	22	23	20	39	19	32	0	25	17	0	26	25	0	21	35	26	0	42	28	46	33	0	36	0	39	27	5077	240	"upstream"	"ZFP69B"
"chr1"	40974442	40974454	22	12	22	17	16	25	23	0	0	14	23	17	21	29	23	19	22	11	0	39	29	15	24	0	32	0	0	5099	108	"upstream"	"RP11-656D10.3"
"chr1"	41157348	41157371	50	23	43	42	63	30	0	46	59	0	27	0	64	99	47	0	57	30	64	55	66	25	24	0	63	33	0	5111	4087	"upstream"	"RP4-739H11.3"
"chr1"	41158259	41158263	50	23	0	0	63	0	41	0	59	25	27	71	0	99	47	15	57	0	64	55	66	25	24	50	63	33	35	5123	520	"upstream"	"NFYC-AS1"
"chr1"	41327241	41327291	14	15	15	30	0	22	19	19	0	0	13	40	33	47	26	18	0	0	14	15	47	18	24	30	31	21	0	5131	2294	"upstream"	"RP5-1066H13.4"
"chr1"	41444888	41444891	37	29	0	0	36	47	30	40	0	0	19	52	44	40	0	29	32	19	50	44	38	32	43	23	48	0	35	5141	115	"upstream"	"CTPS1"
"chr1"	41707110	41707131	39	0	57	30	40	29	76	22	49	0	28	39	54	65	0	0	48	0	47	40	80	36	0	26	109	60	49	5154	913	"upstream"	"RP11-399E6.1"
"chr1"	41827277	41827278	46	15	0	0	25	16	17	31	0	0	18	32	21	25	22	14	21	17	20	0	33	0	29	22	30	26	34	5167	315	"upstream"	"FOXO6"
"chr1"	42501162	42501320	27	20	14	25	25	32	21	17	26	26	17	27	49	37	0	18	12	38	19	19	30	14	30	22	38	19	34	5236	4947	"upstream"	"HNRNPFP1"
"chr1"	42846032	42846037	23	24	31	22	31	17	34	51	39	0	15	0	16	43	16	0	0	17	35	0	23	27	0	25	33	16	31	5255	428	"upstream"	"RIMKLA"
"chr1"	42921542	42921559	40	21	44	0	57	0	40	47	27	0	0	0	59	39	20	27	23	24	49	0	40	32	28	27	30	38	29	5264	228	"upstream"	"PPCS"
"chr1"	43147602	43147636	15	0	16	30	32	22	24	14	0	22	0	36	27	30	32	0	15	0	33	19	23	0	25	28	29	31	20	5277	461	"upstream"	"YBX1"
"chr1"	43231920	43231970	33	15	18	0	0	24	0	43	0	45	18	85	68	71	21	20	33	36	47	29	60	0	51	45	65	41	0	5285	969	"upstream"	"C1orf50"
"chr1"	43282394	43282403	17	25	15	0	24	0	33	44	0	19	31	55	38	49	0	22	0	22	39	26	47	50	55	27	97	0	22	5298	391	"upstream"	"ERMAP"
"chr1"	43312459	43312464	33	38	32	22	21	0	22	0	0	30	0	35	17	55	17	0	23	26	38	20	44	28	33	0	41	30	26	5308	365	"upstream"	"RP11-342M1.3"
"chr1"	43423422	43423446	34	24	26	27	27	18	30	23	31	20	0	47	32	37	19	23	30	19	34	0	39	0	0	0	42	37	0	5335	1273	"upstream"	"SLC2A1-AS1"
"chr1"	43737962	43737977	21	0	19	21	27	24	24	18	28	26	17	30	25	25	19	15	0	0	38	16	40	0	0	21	0	36	27	5348	1354	"upstream"	"EBNA1BP2"
"chr1"	43824086	43824094	59	18	15	0	29	0	18	14	0	24	13	22	33	0	21	14	24	19	54	33	53	0	21	45	32	23	0	5389	531	"upstream"	"CDC20"
"chr1"	43832625	43834154	42	28	24	21	27	35	41	29	25	21	22	36	50	40	42	20	31	33	41	22	47	23	42	45	57	21	53	5402	0	"overlapStart"	"ELOVL1"
"chr1"	43847375	43847444	29	0	0	0	27	19	24	19	20	23	21	32	0	28	28	26	0	22	39	19	33	23	25	0	27	24	24	5408	3339	"upstream"	"RP1-92O14.6"
"chr1"	43855258	43855260	21	0	29	21	27	0	28	20	0	36	19	16	30	35	32	0	0	28	18	18	34	20	12	29	42	0	14	5421	292	"upstream"	"SZT2"
"chr1"	43919040	43919051	70	0	51	0	31	43	0	25	41	20	0	54	40	30	20	30	28	0	27	0	54	23	28	58	53	43	33	5430	4724	"upstream"	"SZT2-AS1"
"chr1"	44115329	44115331	27	0	25	0	39	0	35	26	24	14	17	0	21	44	0	15	34	29	37	0	51	25	28	29	37	51	31	5542	497	"upstream"	"KDM4A"
"chr1"	44411928	44411931	28	24	0	0	42	28	38	27	0	19	24	67	36	48	28	38	0	27	43	24	52	31	46	0	0	21	34	5577	679	"upstream"	"IPO13"
"chr1"	44440107	44440128	30	0	39	16	27	0	52	35	30	21	0	49	49	39	28	20	19	0	40	0	48	31	0	52	57	56	30	5624	30	"upstream"	"ATP6V0B"
"chr1"	44441351	44441357	30	27	39	16	27	25	0	0	0	21	25	49	0	39	28	0	19	30	40	28	48	31	47	0	57	56	30	5636	3257	"upstream"	"B4GALT2"
"chr1"	44496529	44496916	45	18	19	21	25	25	29	29	0	31	0	55	22	51	40	28	31	0	44	30	34	35	27	35	42	44	48	5690	4881	"upstream"	"RP5-1198O20.4"
"chr1"	44501294	44501310	22	13	20	0	0	16	22	22	22	23	13	33	0	0	32	16	12	0	23	22	19	18	16	35	0	16	23	5694	4154	"upstream"	"SLC6A9"
"chr1"	45007927	45007947	30	28	0	0	14	14	21	21	20	18	24	21	19	22	0	16	22	16	26	0	28	19	21	19	27	0	0	5803	3217	"upstream"	"MIR5584"
"chr1"	45139476	45139507	31	15	0	0	31	0	23	32	20	29	0	25	28	26	21	16	0	23	17	13	45	0	21	24	19	18	43	5896	856	"upstream"	"C1orf228"
"chr1"	45240934	45240936	26	18	29	0	52	0	40	32	13	43	0	43	39	67	53	21	47	27	46	37	43	0	28	0	46	19	31	5906	599	"upstream"	"SNORD55"
"chr1"	45250072	45250142	21	0	21	0	23	19	24	19	21	0	0	28	29	26	0	19	28	11	22	19	43	0	29	25	23	21	42	5918	3684	"upstream"	"RPS15AP11"
"chr1"	45265364	45265372	49	12	21	30	21	29	30	30	0	0	29	0	55	34	26	15	0	26	51	0	32	19	46	32	49	36	0	5926	524	"upstream"	"PLK3"
"chr1"	45273639	45273674	22	13	26	0	0	13	29	20	0	24	26	23	24	26	15	0	26	18	20	0	21	17	14	0	28	22	16	5939	681	"upstream"	"TCTEX1D4"
"chr1"	45285740	45285741	34	26	0	27	24	34	31	0	15	32	16	33	31	40	30	14	36	31	28	0	21	22	0	47	0	35	0	5961	70	"upstream"	"RNU5E-6P"
"chr1"	45308711	45308796	27	13	29	11	22	17	41	36	0	0	18	16	42	19	14	21	0	21	19	23	20	0	13	22	30	27	17	5974	0	"overlapStart"	"PTCH2"
"chr1"	45476262	45476284	0	17	21	16	32	0	28	0	21	30	27	42	31	23	24	0	0	20	22	26	30	0	26	33	41	22	24	5981	1534	"upstream"	"UROD"
"chr1"	45792519	45792641	25	0	16	0	0	0	17	20	19	15	14	0	20	17	17	15	11	0	13	16	16	17	10	13	28	28	25	6020	0	"overlapStart"	"HPDL"
"chr1"	45806134	45806195	27	30	14	22	25	21	30	18	19	26	19	47	0	38	32	23	0	24	36	17	65	29	19	0	49	51	12	6030	0	"overlapStart"	"MUTYH"
"chr1"	45965204	45965231	29	26	16	13	23	18	24	31	0	0	0	20	28	0	17	20	11	21	30	14	31	0	17	13	17	0	26	6044	493	"upstream"	"MMACHC"
"chr1"	45966169	45966184	29	0	16	0	23	18	24	31	20	25	28	20	28	22	17	20	11	21	0	0	31	26	17	0	17	25	0	6056	417	"upstream"	"CCDC163P"
"chr1"	46151784	46151796	45	34	33	15	48	0	24	0	0	31	0	41	35	34	31	22	28	37	37	0	47	30	34	0	28	25	26	6087	1089	"upstream"	"TMEM69"
"chr1"	46216056	46216702	28	25	51	35	41	27	57	20	36	24	32	28	27	36	21	26	32	28	54	27	23	22	44	18	37	24	29	6106	0	"overlapStart"	"IPP"
"chr1"	46598041	46598086	30	0	17	20	26	0	28	26	35	23	24	0	36	39	28	0	16	22	49	17	26	25	21	20	27	0	0	6113	2116	"upstream"	"RP4-533D7.5"
"chr1"	46663846	46664417	48	22	37	32	26	36	27	38	41	20	38	23	37	25	29	19	33	23	43	39	33	41	41	48	41	41	54	6132	4588	"upstream"	"LURAP1"
"chr1"	46668880	46668928	43	0	39	0	22	26	31	19	0	25	0	37	26	49	47	12	21	26	35	0	31	61	33	58	43	0	45	6139	77	"upstream"	"LURAP1"
"chr1"	46687206	46687393	30	20	0	13	16	13	19	25	22	26	23	0	29	0	24	0	0	15	21	24	31	21	21	25	21	0	21	6152	1228	"upstream"	"POMGNT1"
"chr1"	46690557	46690618	30	20	19	13	23	0	19	20	0	0	0	23	29	23	24	21	13	13	21	24	31	0	21	25	24	0	21	6168	4579	"upstream"	"POMGNT1"
"chr1"	46767100	46767195	28	0	36	29	46	0	46	36	27	35	24	60	34	55	26	0	42	0	30	43	52	32	35	41	50	0	0	6171	2107	"upstream"	"UQCRH"
"chr1"	46859776	46859813	22	0	38	0	51	14	30	18	24	0	23	43	21	32	35	0	40	0	24	25	36	0	32	23	36	15	39	6197	123	"upstream"	"FAAH"
"chr1"	47082476	47082553	18	0	36	37	18	22	32	25	0	23	27	53	0	30	19	27	37	15	31	23	35	34	27	17	19	28	29	6246	0	"overlapStart"	"MKNK1"
"chr1"	47133457	47133463	31	27	0	0	35	36	56	36	34	34	26	41	0	49	0	34	33	24	35	31	44	0	65	0	51	38	22	6250	1409	"upstream"	"RP11-8J9.1"
"chr1"	47799320	47799480	0	24	0	19	21	24	36	51	46	28	0	46	0	72	39	39	0	42	42	0	60	30	23	19	49	49	40	6272	0	"overlapStart"	"CMPK1"
"chr1"	48937802	48937923	24	22	13	16	23	20	15	24	0	22	0	27	38	24	17	16	29	32	21	21	27	21	21	0	34	13	23	6291	0	"overlapStart"	"SPATA6"
"chr1"	49242603	49242642	31	17	28	17	29	0	31	18	37	28	13	0	42	60	34	25	27	34	31	0	34	0	23	0	47	15	0	6318	0	"overlapStart"	"BEND5"
"chr1"	51425599	51425640	31	30	25	10	0	23	19	0	19	0	17	16	40	17	0	0	44	21	27	18	27	0	18	44	27	23	38	6319	776	"upstream"	"CDKN2C"
"chr1"	51701342	51701355	39	19	52	0	36	0	39	32	38	26	13	0	36	67	59	20	37	25	33	36	46	0	37	0	34	46	0	6353	573	"upstream"	"RP11-296A18.3"
"chr1"	51983767	51983780	41	29	33	0	27	0	36	23	32	31	0	62	39	35	37	18	35	14	25	30	56	0	0	32	58	30	43	6367	200	"upstream"	"RP11-191G24.1"
"chr1"	52344403	52345013	42	17	26	13	37	33	36	17	22	25	27	33	47	24	52	28	34	38	47	14	58	30	20	24	0	21	23	6392	0	"overlapStart"	"NRD1"
"chr1"	52498990	52499079	0	30	17	15	36	0	27	23	12	0	15	31	29	30	30	0	0	21	27	19	33	0	12	30	30	23	17	6398	0	"overlapStart"	"RP11-91A18.4"
"chr1"	52520679	52520688	32	32	0	26	27	19	35	47	0	28	0	44	43	56	33	0	56	26	26	21	76	0	42	20	47	0	26	6407	1108	"upstream"	"BTF3L4"
"chr1"	52607428	52607435	43	0	75	53	36	0	47	26	0	26	50	50	32	0	29	48	0	0	30	37	86	40	70	42	83	46	58	6420	610	"upstream"	"ZFYVE9"
"chr1"	52830963	52830981	16	18	44	23	21	0	39	31	30	0	49	31	36	44	21	0	0	22	31	30	59	0	41	34	63	30	0	6433	3367	"upstream"	"PLA2G12AP1"
"chr1"	52834328	52834394	28	13	0	12	21	31	49	16	21	0	28	30	24	47	18	0	26	0	0	22	41	0	40	39	35	38	32	6446	2462	"upstream"	"CC2D1B"
"chr1"	52870493	52870513	31	29	15	0	47	0	36	33	18	19	16	14	18	0	38	23	18	22	60	19	28	0	30	13	33	0	0	6447	361	"upstream"	"ORC1"
"chr1"	53018306	53018310	40	0	31	0	40	30	0	49	0	22	0	58	49	61	32	26	44	23	0	54	56	47	43	58	75	84	53	6448	2179	"upstream"	"RP11-25O10.2"
"chr1"	53067839	53067854	24	13	28	17	16	32	0	30	16	20	24	33	29	35	0	0	29	0	20	22	47	0	24	24	44	40	0	6461	189	"upstream"	"GPX7"
"chr1"	53164014	53164051	28	19	30	20	31	34	21	37	0	22	0	29	33	32	0	23	0	12	41	0	36	30	33	20	46	19	14	6481	0	"overlapStart"	"COA7"
"chr1"	53168851	53168859	39	0	21	14	0	23	27	0	28	21	0	20	25	75	27	35	0	19	30	17	43	0	27	28	41	72	21	6483	4812	"upstream"	"COA7"
"chr1"	53392742	53392754	27	0	28	39	0	0	21	26	26	18	23	25	29	60	24	0	0	21	27	36	75	0	23	29	25	44	37	6505	1646	"upstream"	"RP4-631H13.4"
"chr1"	53685906	53685909	31	26	32	41	29	0	50	33	0	30	0	33	0	0	37	19	61	30	43	43	82	0	38	48	68	39	82	6529	425	"upstream"	"RP5-1024G6.7"
"chr1"	53793287	53793299	0	12	28	32	25	0	25	22	0	0	12	43	32	25	19	24	30	0	14	18	20	27	19	0	28	18	16	6540	605	"upstream"	"RP4-784A16.5"
"chr1"	54303837	54303842	43	30	43	0	41	41	79	47	0	0	0	108	54	89	43	73	32	47	47	57	50	24	41	0	116	73	0	6545	3377	"upstream"	"RP4-654H19.2"
"chr1"	54355212	54355221	37	0	45	17	14	26	38	0	38	31	0	25	49	38	31	0	0	20	27	20	60	18	38	18	66	0	14	6555	1690	"upstream"	"DIO1"
"chr1"	54411127	54411137	34	16	22	19	0	15	19	21	0	20	0	46	40	28	0	0	38	15	32	30	38	23	35	55	55	30	0	6558	612	"upstream"	"LRRC42"
"chr1"	54518144	54518238	24	23	36	0	0	18	30	40	35	20	0	32	48	52	37	20	18	0	41	29	35	25	41	0	48	45	0	6571	1021	"upstream"	"TCEANC2"
