log2FoldChange padj pval genes gene_type
1395 0.461896556903107 0.0272224264064152 0.004085965274258 TBC1D4 upregulated
1396 0.503096798377846 0.0273106458083957 0.00410175270566592 TMEM8A upregulated
1397 0.911417236098847 0.027339154223297 0.00410902017670429 CD37 upregulated
1398 0.661719732231952 0.027348998372185 0.00411643666358017 EGFR upregulated
1399 0.757639348160223 0.027348998372185 0.00411537033363495 HM13-AS1 upregulated
1400 0.619460457006481 0.0273544578914481 0.00411980857909238 LINC01410 upregulated
1401 0.660752334299435 0.0273639355438209 0.00412378705137617 SBSPON upregulated
1402 0.539713172737269 0.0273885379237486 0.00413073856860151 TSHZ1 upregulated
1403 1.21046981512978 0.0274889037862397 0.00415287079528284 SCGN upregulated
1404 2.69320795611471 0.0275399994135167 0.0041618737751653 LOC101929261 upregulated
1405 1.56571078139149 0.0275411735967193 0.00416333501021585 SNX31 upregulated
1406 1.15338368717081 0.0275976258450954 0.00417533456213131 MIR378B upregulated
1407 0.498201065775256 0.0275976258450954 0.00417656304591501 LOC440311 upregulated
1408 0.849208834814258 0.0275976258450954 0.00417701445574161 SPATA41 upregulated
1409 0.629996256183047 0.0276411412080504 0.00418617758751483 NEBL upregulated
1410 0.221349966071474 0.0276875757392 0.00419450058977299 HPS1 upregulated
1411 0.869570824037724 0.0277202261798932 0.00420461548451837 C4orf19 upregulated
1412 1.01787062521835 0.0277622284673421 0.0042135745998073 LRRIQ1 upregulated
1413 0.497181405584006 0.0277622284673421 0.00421295149146309 BTG1 upregulated
1414 1.31353029313428 0.0278492349983839 0.00422962952942272 HERC2P3 upregulated
1415 0.860458971744664 0.0278492349983839 0.00423067435136033 LCAT upregulated
1416 0.601769474498712 0.0278548304194842 0.00423412119507471 LRP2BP upregulated
1417 1.17166083883503 0.0279391673523999 0.00425084800439254 LINC00599 upregulated
1418 0.435449849210832 0.0279853340674444 0.00426178559634275 TBC1D16 upregulated
1419 2.83239155739852 0.0279874103472672 0.00426340637742363 CRAT37 upregulated
1420 2.15761985710048 0.0280161503478388 0.00426909035972055 SLC5A5 upregulated
1421 0.623550312577963 0.0281504413599627 0.00429480233865464 LOC100996251 upregulated
1422 0.446897864851177 0.0281504413599627 0.00429446777168291 SLC22A5 upregulated
1423 0.858397922181484 0.028210113946023 0.0043065362967056 LOC101928417 upregulated
1424 1.10491866755842 0.0282243840714647 0.00431134604028293 LOC105376331 upregulated
1425 0.535924859858835 0.0282324881427269 0.00431521598937219 PELI2 upregulated
1426 1.08155634257287 0.0282324881427269 0.00431450903988786 SGCA upregulated
1427 0.679224605176777 0.0282420527126815 0.00431815056903543 PCDHGA12 upregulated
1428 0.978237430371886 0.0282420527126815 0.00431931081668335 PRRT4 upregulated
1429 1.46792215910121 0.0282498234710133 0.00432181609247497 CD8B upregulated
1430 1.48913048379303 0.0283595774357 0.00433992880815752 LINC01398 upregulated
1431 0.527848422088554 0.0283600156604125 0.00434131783101639 FAM173B upregulated
1432 0.955279469897408 0.0283752798349353 0.00434612107617389 CARD14 upregulated
1433 0.444974125685807 0.0284208755224927 0.0043559333761225 RIMKLB upregulated
1434 0.298542117717921 0.0284430245332646 0.00436393153555469 MPHOSPH8 upregulated
1435 0.863442400401812 0.0284430245332646 0.00436384724986385 ESRP2 upregulated
1436 1.46921897663558 0.0285109889538783 0.00438436361156223 POU6F2-AS1 upregulated
1437 1.35851485507725 0.028583790232065 0.00439796607645741 IGF2 upregulated
1438 0.575665076103322 0.0286278428631323 0.00440900539876889 ZNF761 upregulated
1439 1.00510592290531 0.0288039549837606 0.00443881392701779 LOC100506801 upregulated
1440 0.713097941772484 0.028834843852234 0.00444572463066772 ERVFRD-1 upregulated
1441 0.383580004499747 0.0289133303176522 0.00446106014783148 BRPF3 upregulated
1442 0.973096304511326 0.028936126156656 0.00446862378021728 PARD6G upregulated
1443 0.629653802594924 0.0290421963633767 0.00448771178597837 LOC389765 upregulated
1444 0.720438348785133 0.0291388597033057 0.00450400684175461 CHRNE upregulated
1445 1.24444632282069 0.0291656011147546 0.00451221880855221 SPATA21 upregulated
1446 0.438386098284813 0.0292116537936941 0.00452206694862528 MAP3K5 upregulated
1447 0.908726092395361 0.0292341189611262 0.00452690734111132 FOXF1 upregulated
1448 1.02198342274553 0.0292436557148319 0.00452974725867648 VAV3 upregulated
1449 0.884134738314807 0.0292466198301196 0.00453429625483512 GAS2L2 upregulated
1450 1.42397010243502 0.0293264785409676 0.00455487934081499 RDM1 upregulated
1451 1.88806372408699 0.0293280553260403 0.00455761072700852 PCK1 upregulated
1452 1.76278318058878 0.029343664228067 0.004567265063154 LTF upregulated
1453 0.76011555142785 0.029343664228067 0.00456849105121632 KLKB1 upregulated
1454 0.515211855106506 0.029343664228067 0.00456739834376138 C15orf39 upregulated
1455 0.609564189997203 0.029343664228067 0.00456797299915876 RGL4 upregulated
1456 0.82533769654125 0.0293593992363336 0.0045723093669226 LOC729867 upregulated
1457 0.908409123130917 0.0293609472558796 0.00457517784586376 LINC01094 upregulated
1458 0.34791092132181 0.0293609472558796 0.00457528768360627 POLR3H upregulated
1459 0.436884160644543 0.0293886344902891 0.00458097206616915 CUL9 upregulated
1460 0.310417084425848 0.0294296654496087 0.0045887396135245 FAM222B upregulated
1461 0.790896936569053 0.0295444372525336 0.00460938943197828 NAMA upregulated
1462 0.348300704900097 0.0295810445053124 0.00461647960675831 RSAD1 upregulated
1463 0.510303891684197 0.02970574550722 0.00464701822226403 PPIL6 upregulated
1464 1.05998732708376 0.0297126337117233 0.00464948078917891 LOC105616981 upregulated
1465 0.701011139458163 0.0297201882633367 0.00465366566884558 NFATC1 upregulated
1466 0.609245986877951 0.0297290930544372 0.00465759948519849 ZNF781 upregulated
1467 0.543842493546262 0.0298338895486516 0.00467958040046673 FRMPD1 upregulated
1468 0.889042930271181 0.0298838334720265 0.00469159330321098 CLDN15 upregulated
1469 2.71413616943144 0.029933901183009 0.00470224430087822 LCN8 upregulated
1470 1.70586893912426 0.029962710011253 0.00471514981578288 ESPN upregulated
1471 0.402074530385404 0.029962710011253 0.00471513446409256 REL upregulated
1472 0.640529514295826 0.029962710011253 0.00471005047101852 ARHGEF26 upregulated
1473 1.95909840780525 0.029962710011253 0.00471483524671831 LOC101928048 upregulated
1474 0.427274142112744 0.030082389743085 0.00473959247338961 NPHP1 upregulated
1475 1.86127936742305 0.0301566515565277 0.0047541041143046 MIR6069 upregulated
1476 0.580556143734838 0.0301879802958733 0.00476185733096701 IKBKB upregulated
1477 0.461139406960963 0.0302016399349364 0.00476541980980561 KANSL1 upregulated
1478 1.22020031589883 0.0302188695388317 0.00476954702179108 RAB42 upregulated
1479 1.417827192825 0.0302214154621889 0.00477276630708508 CDC42BPG upregulated
1480 0.687594419476243 0.0302946378812341 0.00478715435684443 ACOT4 upregulated
1481 1.19304089358415 0.0303003267168917 0.00478989063238171 LINGO4 upregulated
1482 0.721304115380514 0.0303003267168917 0.00479177076609574 TCF7 upregulated
1483 0.352529697862499 0.0303010495613749 0.00479522972362223 MAZ upregulated
1484 0.530533578572479 0.0303245312806671 0.00480459990784447 PHC1 upregulated
1485 1.07291319251361 0.0303619665729972 0.00481477696738621 LOC101928123 upregulated
1486 0.687112042272077 0.0303950090961314 0.00482143364350604 CCDC85C upregulated
1487 0.599938123257646 0.030411136397049 0.00482682699072167 NEXN upregulated
1488 0.626729087154168 0.030411136397049 0.00482669856813931 TP53I3 upregulated
1489 0.585010982606823 0.0305093981493292 0.00484668945568984 STK36 upregulated
1490 0.935665283372767 0.0306393903422025 0.00487448092285169 AQP5 upregulated
1491 0.852031555280934 0.0307087731358693 0.00488981350077515 ACPT upregulated
1492 0.69538572362537 0.03071692261155 0.00489258096499466 SLC22A3 upregulated
1493 0.975389467132006 0.0307221394883122 0.00489767011839965 PCOLCE-AS1 upregulated
1494 0.706190854423115 0.0307674894864106 0.00490734179539644 NFATC2 upregulated
1495 1.61218349647827 0.0308302431818549 0.0049192151406092 LOC105371184 upregulated
1496 0.518888460983148 0.0308667380157078 0.00492650716169514 TSSK4 upregulated
1497 0.695118347183636 0.0308820632241436 0.00493180201398015 PKD1 upregulated
1498 0.662221784747736 0.030906482953311 0.00493858311490002 EVC upregulated
1499 2.32066348718595 0.0309103005494953 0.00494063397120306 IRX2 upregulated
1500 0.734002101922308 0.0309305952190433 0.0049467783864886 LINC00222 upregulated
1501 0.497508252035933 0.0309441205862439 0.00495377129902655 NAALAD2 upregulated
1502 0.515231176043606 0.0309537554497527 0.00495912261598845 ZNF774 upregulated
1503 0.290555998831883 0.0309996571402784 0.0049693151794767 ASXL2 upregulated
1504 0.452227719493906 0.0309996571402784 0.00496936656436943 GIT1 upregulated
1505 0.777964562439756 0.0310126705067624 0.00497289826799341 SPAG4 upregulated
1506 3.0053419371083 0.0311775811498434 0.00500806155979865 C16orf92 upregulated
1507 0.329812482477229 0.0312431911029323 0.0050218259794344 ZFYVE19 upregulated
1508 0.541257374252196 0.0312623920598106 0.00502761471013925 CDC42EP4 upregulated
1509 0.785126022438258 0.0313689419371096 0.00504903540338599 ZBTB46 upregulated
1510 0.709820219122542 0.0313696972483031 0.0050506192278767 LOC389247 upregulated
1511 0.369599549567251 0.0313846178224747 0.00505448443465483 KMT2D upregulated
1512 1.5787141265768 0.0314432926891419 0.00506548050237212 VHLL upregulated
1513 0.612752090239735 0.0314432926891419 0.0050668653720395 PDE3B upregulated
1514 1.36051616236288 0.0314823822205394 0.00507609938474086 EPS8L3 upregulated
1515 1.5466959543488 0.0315009837213679 0.00508056699183951 TNFRSF6B upregulated
1516 0.797060499075678 0.03152401019349 0.00508575021114384 GYPC upregulated
1517 0.353703406768828 0.0315427164076773 0.00509322531386239 HNRNPH3 upregulated
1518 0.677600250904576 0.0315798248647749 0.0051021149947005 SNTA1 upregulated
1519 1.34957444768824 0.0315914914951578 0.00510731723537689 C6orf132 upregulated
1520 0.569899842413952 0.0315914914951578 0.0051084176570504 PAXIP1 upregulated
1521 0.636676475691721 0.0316391695466432 0.00512350137533392 KLF15 upregulated
1522 1.43799976429966 0.0316703105045805 0.00513149672837933 SKAP1 upregulated
1523 0.629916059548707 0.0318652651008252 0.00517348241952986 IMPG2 upregulated
1524 0.395340033643274 0.031927319821567 0.00519217519924987 GOLGA3 upregulated
1525 0.554578245414364 0.0319520363649491 0.00519939065270718 LINC01158 upregulated
1526 0.853044420629625 0.0319870454217971 0.00520965537238423 GJB7 upregulated
1527 0.984644285974031 0.0320534731143771 0.00522346254639735 ZNRF3-AS1 upregulated
1528 0.551215647910959 0.0321214839926928 0.00523604295541168 SEC31B upregulated
1529 0.216481515150336 0.0321643725725094 0.0052445334106483 FAM219B upregulated
1530 0.977188862950492 0.0327243717028803 0.00534041977027846 LOC105447645 upregulated
1531 0.741664530894719 0.0327548816078772 0.00534845244359269 CHAD upregulated
1532 2.41187192788035 0.0327604577230962 0.00535241711273258 TDGF1 upregulated
1533 0.672892579597958 0.0327604577230962 0.00535105312278566 ITIH2 upregulated
1534 0.597894459118469 0.032781001598339 0.00535730161766544 SYDE1 upregulated
1535 0.542807083178052 0.0328055669578455 0.00536284544451425 PGPEP1 upregulated
1536 1.10334129142667 0.0328088328923793 0.00536643800957251 ACTN3 upregulated
1537 1.35512089059466 0.0328216671246608 0.00537249651912963 SPINK14 upregulated
1538 0.608774202634066 0.0328216671246608 0.00537127947089512 FLI1 upregulated
1539 0.616746011372246 0.0328216671246608 0.00537312706576278 ITGA7 upregulated
1540 0.65973096017947 0.032864433054314 0.00538319198959862 CD40 upregulated
1541 0.324552048036432 0.0328938702968251 0.00539108040663949 ZNF641 upregulated
1542 0.37011522488306 0.0329148114536152 0.00539911534541891 CXXC1 upregulated
1543 1.00979403921596 0.0329285273497542 0.00540443503465643 RNF182 upregulated
1544 0.539019508525432 0.032934030970576 0.0054087267378808 NPR2 upregulated
1545 0.844024883080356 0.0329487082382453 0.00541609853222005 WNT7A upregulated
1546 0.356412418782352 0.0329487082382453 0.00541696238084609 ARHGAP35 upregulated
1547 1.24354814639588 0.0330047584915163 0.00543079277840174 SULT1A2 upregulated
1548 0.873738947684863 0.0330468233045111 0.00544317236927697 POU5F1P4 upregulated
1549 1.34721071382692 0.0330468233045111 0.00544145351483225 LOC105373878 upregulated
1550 0.287641508662288 0.0330837934907442 0.00545305056557459 CARS2 upregulated
1551 1.01133205762485 0.0331060873549217 0.00545826835288109 TRG-AS1 upregulated
1552 1.12402875451188 0.0332709269646208 0.00548938395864311 PYY2 upregulated
1553 0.917749161412305 0.0332953074447604 0.00549567350309498 SNORA38 upregulated
1554 0.721543423284316 0.0333181947658614 0.0055010043285639 GAS2L1 upregulated
1555 0.397336929720934 0.0333514602904602 0.00550805126598147 SLC41A1 upregulated
1556 1.64964285861956 0.0333845737964342 0.00551507619142138 LOC101927437 upregulated
1557 0.620766646373334 0.0334371592603221 0.00552843909459575 IL17RB upregulated
1558 3.43031795946312 0.0334622947153544 0.00553415474059932 SIX3 upregulated
1559 0.532598624173659 0.0335966447381586 0.00555950630776409 NUDT13 upregulated
1560 0.572556408089423 0.0336986124773483 0.00557952134990636 RIN3 upregulated
1561 0.709532873098443 0.0337405730059577 0.00558961434126573 CAPN14 upregulated
1562 0.634841330111285 0.033743893765764 0.00559173739510982 MTMR11 upregulated
1563 0.479637893065294 0.0337676379016847 0.00559724609044846 MLLT1 upregulated
1564 2.68481928380056 0.0338179390076505 0.00560716025964726 MIR4689 upregulated
1565 0.775522707863417 0.0338456223351872 0.00561799441993667 ST7-AS2 upregulated
1566 1.11396204993912 0.0338660342787311 0.00562302773974922 LOC102724323 upregulated
1567 0.823824979115778 0.033945138327309 0.00564882039008498 LOC400043 upregulated
1568 1.36239352786331 0.034057913895984 0.00567870032190998 LOC101927908 upregulated
1569 0.830693293992823 0.034057913895984 0.00567828494411162 PATE4 upregulated
1570 0.853714212978865 0.0341701751904811 0.00569901117939409 AJUBA upregulated
1571 0.56811750948644 0.0342301944760105 0.00571061697802831 C11orf80 upregulated
1572 1.67225453635989 0.0342491599692897 0.00571653969008205 LOC727993 upregulated
1573 0.453578078190003 0.0343485125373347 0.00574156369546834 ULK3 upregulated
1574 1.37228893487416 0.0343485125373347 0.00574104978334192 LINC01002 upregulated
1575 0.498113769122329 0.0344574360234321 0.00576619565208228 VASH2 upregulated
1576 0.440647530878959 0.0345398816258491 0.00578965246476265 CYB561D1 upregulated
1577 0.880875394899549 0.0345398816258491 0.00578850462257049 GPR87 upregulated
1578 0.595242803367531 0.0345496612483652 0.00579290222860997 GSE1 upregulated
1579 1.20579770338261 0.0345910954907 0.00580629911257216 AVPR2 upregulated
1580 1.66139943173977 0.0345933441896135 0.0058099016042128 LOC645752 upregulated
1581 1.11995927666917 0.034615099540889 0.00581516891555325 CHRNA10 upregulated
1582 1.05220704426681 0.0346508945835108 0.00582279750960501 HORMAD2-AS1 upregulated
1583 0.503691812315764 0.0346925797098533 0.00583465378236846 UTRN upregulated
1584 0.892413298988315 0.0347858812373153 0.00585683135361874 NBPF25P upregulated
1585 0.861362915171441 0.0347868748182655 0.00585862017985332 SNORA3B upregulated
1586 0.674161106929267 0.034831991228134 0.00586784208728273 LOC105371038 upregulated
1587 1.09841203530495 0.0348492441864957 0.00587237298905431 NTRK3-AS1 upregulated
1588 0.546170490024396 0.0349114573551971 0.00588591657972787 SSFA2 upregulated
1589 0.798856839784649 0.0349235398467219 0.00588977612294037 HYAL3 upregulated
1590 0.879965801008366 0.0351661926405379 0.0059438127308344 LOC101928471 upregulated
1591 1.63954620800182 0.035307721778584 0.00597925479986929 FOXN4 upregulated
1592 1.16503720997405 0.035307721778584 0.00597829125684157 CD209 upregulated
1593 0.312827928490009 0.035350662777541 0.00598817454591825 NEK11 upregulated
1594 1.54483781566903 0.035351586705956 0.00598997891558989 LINC01068 upregulated
1595 2.65713289303453 0.0353917860581904 0.0059984400367119 MYADML upregulated
1596 1.24925544947028 0.0354027547286738 0.00600228198437578 TMEM190 upregulated
1597 0.707758110302635 0.0354027547286738 0.00600359957595279 SERHL2 upregulated
1598 0.964458044672927 0.0354157804370595 0.00601241189352401 TM4SF18 upregulated
1599 0.778023927022862 0.035458820200438 0.00602401179536323 SLC37A2 upregulated
1600 0.964849232005599 0.035458820200438 0.00602467718410463 ASIP upregulated
1601 1.11664058319064 0.0355127647209641 0.00603715344881164 PLCE1-AS2 upregulated
1602 1.6284857464479 0.0356751742618395 0.00607141477788542 SLC22A20 upregulated
1603 2.67725755983507 0.0356909893328051 0.00607576996426627 FSCN3 upregulated
1604 0.551800044580698 0.0357638800416299 0.00609151250044821 SLC35E2 upregulated
1605 0.631239120153718 0.035821251366589 0.00610462382866031 ANTXR1 upregulated
1606 0.806529931802589 0.0358276256072141 0.00610738017273025 GRIN2C upregulated
1607 0.66361815119096 0.0358846522537193 0.00612044667861646 GPSM3 upregulated
1608 0.486585292312971 0.0358974708969701 0.00612430631999769 RASSF8 upregulated
1609 0.876874897216637 0.0359812591827413 0.0061469871302264 PLEKHA4 upregulated
1610 1.02939153642027 0.0359812591827413 0.00614535468321607 CST7 upregulated
1611 0.875803358790842 0.0359821262049008 0.00614881250487886 NR2F2-AS1 upregulated
1612 1.19376390838611 0.0360127997940682 0.00615730304071848 LZTS1-AS1 upregulated
1613 0.869295192527375 0.0360279683372899 0.00616336380915741 FAM131C upregulated
1614 0.56112468286299 0.0360279683372899 0.0061628096392769 GPR52 upregulated
1615 0.820202357115323 0.0360757263524673 0.0061799419356415 CFLAR-AS1 upregulated
1616 0.275174682029024 0.0360757263524673 0.00617964316681031 ZDHHC16 upregulated
1617 1.09856351875743 0.0360757263524673 0.00617800713449162 SNORD115-37 upregulated
1618 0.382614581044486 0.0360794655536218 0.00618226426957133 RBM33 upregulated
1619 1.07482342798186 0.0361033280128111 0.00618876098095066 ODF3L2 upregulated
1620 0.945148890172339 0.0361553759547168 0.00620369826547861 LOC100131496 upregulated
1621 1.25271303425506 0.0362661475783077 0.00623115741265288 RAI1-AS1 upregulated
1622 1.41253168511237 0.0363122540812 0.00624426951194929 MAGEA8 upregulated
1623 0.678075996507965 0.0363122540812 0.00624681889367311 DLGAP1-AS1 upregulated
1624 0.588883260832142 0.0363122540812 0.00624338402597203 SCARNA17 upregulated
1625 0.517657494326661 0.0364309629787634 0.00627876707770562 NBPF15 upregulated
1626 0.456430345249169 0.0364309629787634 0.00628117901293097 CASP6 upregulated
1627 1.45386670352527 0.0364508863614684 0.00628772985567482 HSPA1A upregulated
1628 0.401771864948975 0.0364508863614684 0.00628838532717077 ODF2 upregulated
1629 0.439366448134367 0.0365247499824478 0.00630283058010636 DOCK7 upregulated
1630 0.824238989943125 0.0365987230669155 0.00632071360476027 PFN1P2 upregulated
1631 2.5517097938888 0.0366019926714592 0.00632745197186757 TMPRSS12 upregulated
1632 1.28822764234737 0.0366177062031383 0.00633594021470421 LDLRAD2 upregulated
1633 0.61839610850738 0.0366608793194877 0.0063451193265864 TPCN2 upregulated
1634 0.468580344627842 0.0366774563568199 0.00634969807995288 LOC105376575 upregulated
1635 0.812433957175408 0.0366839707907396 0.00635417884879789 RNU6-2 upregulated
1636 0.546875295494913 0.037033552083361 0.00641997763473731 INPP5E upregulated
1637 1.02031054902507 0.0370659927070789 0.00642732917868519 GPC3 upregulated
1638 0.373550587187151 0.0370959816349919 0.00643771685205215 IL17D upregulated
1639 0.380160634173541 0.0371216877501564 0.00644563869245945 MIPOL1 upregulated
1640 1.02247869046955 0.0371235661451773 0.00644769530867154 MUC20 upregulated
1641 1.17983476637399 0.037192676314286 0.00646316586489806 HSD11B2 upregulated
1642 1.27486940602262 0.0372109392957677 0.00646817002220293 PPP1R26-AS1 upregulated
1643 0.30480938936572 0.0372476151799471 0.00647881633817173 MTERF4 upregulated
1644 0.415559127202245 0.0372476151799471 0.00648139409251585 TRAF7 upregulated
1645 1.46446488716089 0.0372750116219855 0.00648963634028415 LINC00520 upregulated
1646 0.643713395589704 0.037441496502352 0.00652734801280923 ALS2CR12 upregulated
1647 1.06765257707367 0.0374670554527353 0.00653355029360382 NXNL1 upregulated
1648 0.956567314640853 0.0374933233001348 0.00653987860854446 LOC100287036 upregulated
1649 0.771453397588 0.0374933861065055 0.00654338496167234 C2orf71 upregulated
1650 0.292033477004997 0.0374933861065055 0.00654296218819055 DDX56 upregulated
1651 0.49829611517323 0.0375265487487987 0.00655184411610091 NME9 upregulated
1652 0.434208343782643 0.0375265487487987 0.00655616951990387 ZNF815P upregulated
1653 0.30383600892326 0.0375395012439789 0.00656422952071308 ASAP2 upregulated
1654 0.731170249646726 0.0375395012439789 0.00656044840061044 LOC101929165 upregulated
1655 0.420901155628042 0.0375395012439789 0.00656543181221315 SGSM3 upregulated
1656 1.67449963027175 0.0375843366794009 0.00657909959271487 MIR4451 upregulated
1657 0.338907255851232 0.0375843366794009 0.00658028101281078 MALT1 upregulated
1658 0.780721274159074 0.0377361303140248 0.00661297622485619 RPS15AP10 upregulated
1659 0.481224290243536 0.0377361303140248 0.00661389316089746 ATF1 upregulated
1660 1.1281464949346 0.0377631967157119 0.00662039727999778 LOC102725079 upregulated
1661 0.996218208760882 0.0379275554329497 0.00666335507513109 SAP25 upregulated
1662 0.660984351126669 0.0379879256208413 0.00667927354877236 LOC105370792 upregulated
1663 0.846894246681258 0.0380393615269389 0.00669186362758903 LAT upregulated
1664 0.425184322901696 0.0380393615269389 0.00669081016910381 RFNG upregulated
1665 0.286263720029136 0.0380426228124546 0.00669465444576397 PCID2 upregulated
1666 1.05923957261291 0.0380662751393993 0.00670369586895308 SPINT1 upregulated
1667 1.18079759414335 0.0381227423649349 0.00671541711635152 THCAT158 upregulated
1668 0.889965965024652 0.0381652025282647 0.00672823362522244 COL5A1 upregulated
1669 0.833966036925756 0.0382460903595222 0.0067460591022436 ACTL10 upregulated
1670 0.907953962178124 0.0382490928145703 0.00674837161717002 DRD4 upregulated
1671 1.25206708273968 0.0382792917319785 0.0067608370098572 FEZF1 upregulated
1672 0.325081171373123 0.038317851764766 0.00677974666895535 SMAD4 upregulated
1673 0.238294003411726 0.0384886845125735 0.00681755470786273 GRB10 upregulated
1674 0.695352407578426 0.0384912471999432 0.00681980285307342 ZNRF3 upregulated
1675 0.242521670459861 0.0385198786274149 0.00682771275706593 ZNF250 upregulated
1676 1.06468898451127 0.0385912405490607 0.0068447149717604 SPPL2C upregulated
1677 1.58792327039641 0.038619489703472 0.00685152555872906 CNGA1 upregulated
1678 1.39877185415689 0.0386694020390618 0.0068621830775513 MIR6124 upregulated
1679 0.58524127524147 0.0387067154533043 0.00687060888669104 TSPAN4 upregulated
1680 0.689689504887847 0.0389521865192505 0.00692507525215221 PCOLCE upregulated
1681 0.569366552896284 0.0390474709823401 0.00694565558516804 WHAMMP1 upregulated
1682 1.0459231399031 0.0390839513593845 0.00695501421642859 CADM3-AS1 upregulated
1683 0.486027150762995 0.0390839513593845 0.00695578829488323 LOC441242 upregulated
1684 0.596126601694315 0.0392033138567146 0.0069806861013681 RAVER2 upregulated
1685 0.515840807169577 0.0392363584100417 0.00699022802606533 PAPOLA upregulated
1686 1.2468034756026 0.0392404798245092 0.00699279142167056 SCARNA11 upregulated
1687 0.89015641876437 0.0392986116381936 0.00701414179660855 PIF1 upregulated
1688 1.07504648989759 0.0392986116381936 0.00700537016886876 RRAD upregulated
1689 0.52868706579761 0.0393251453262771 0.00702071069778779 WWC1 upregulated
1690 1.5911351295635 0.039365658553528 0.00703391170346869 LINC01115 upregulated
1691 0.634249258328845 0.039365658553528 0.00703343168243798 LOC150776 upregulated
1692 0.416825048589496 0.039365658553528 0.0070363683064081 NAV2 upregulated
1693 1.15178054309258 0.039365658553528 0.00703711837751269 RCVRN upregulated
1694 0.544644112154847 0.0393736130625923 0.00704037569142329 LAMB2 upregulated
1695 0.353394260108742 0.0394069304434344 0.00705000694736871 PLEKHM1 upregulated
1696 0.96750175616261 0.0394964361711398 0.00707338403810745 ARL17A upregulated
1697 0.460490181032356 0.0395218152808459 0.00707977141305601 FAAH2 upregulated
1698 0.290399680216776 0.0395339167195587 0.00708378202908609 BTBD7 upregulated
1699 3.01017388584312 0.0395897030541543 0.00710057824745432 PIGR upregulated
1700 0.959835841675974 0.0395897030541543 0.00710280998557555 MICB upregulated
1701 0.451052887382912 0.0395897030541543 0.00710314004481174 SETD6 upregulated
1702 1.32512221725973 0.0396563881911237 0.00712051495418862 TSPAN10 upregulated
1703 0.459046460340028 0.0397273387450166 0.00714066182821908 ADCY8 upregulated
1704 0.557504024719982 0.0397354115731084 0.007143965060247 PXDC1 upregulated
1705 1.39137158021508 0.039747455331205 0.00714983592612315 PCSK9 upregulated
1706 0.478995463488742 0.0398503852046013 0.00717206625063933 SOX6 upregulated
1707 1.44267118424468 0.0398971129689772 0.00718605530751539 IHH upregulated
1708 0.878157838699895 0.0399664340515228 0.0072004040278346 FOXD1 upregulated
1709 0.410108961320057 0.0402712832550005 0.00726658917075034 RBM48 upregulated
1710 0.735256040204213 0.0404434440023252 0.00730032844231974 LINC01356 upregulated
1711 0.706530488230905 0.0404745808343498 0.00731270569682282 AGAP1-IT1 upregulated
1712 1.16406590868911 0.0404745808343498 0.00731166103306478 ERN2 upregulated
1713 0.835451712867518 0.0404909343188689 0.00731754777207173 PTGES2-AS1 upregulated
1714 0.43760631333531 0.040495148902082 0.00732208467772227 A2M-AS1 upregulated
1715 0.311143509874564 0.0405612065089602 0.00733591951031396 PCF11 upregulated
1716 0.943125445407601 0.0406539345229906 0.00736140093269232 VPS9D1-AS1 upregulated
1717 1.46779452856049 0.040655556738702 0.007368144529906 PAM16 upregulated
1718 1.34903700814252 0.040655556738702 0.00736630896096841 LINC01532 upregulated
1719 1.01533167053363 0.0407073528275847 0.00737984985115241 MIR2467 upregulated
1720 1.17706110675371 0.0407073528275847 0.00738308199120752 LOC105372280 upregulated
1721 0.607148312961347 0.0407073528275847 0.00738322425078693 UCKL1 upregulated
1722 0.602843272340399 0.0407948940894562 0.00740100348651301 DOCK6 upregulated
1723 0.59168095528824 0.04081793634274 0.00741058340860872 SMIM3 upregulated
1724 0.507281145778749 0.04081793634274 0.00741279448055353 TGFB1 upregulated
1725 0.551710985681818 0.0409785215434139 0.00744959837874955 LOC728989 upregulated
1726 0.842812384998217 0.0409945461256799 0.00745932858598124 NTM-IT upregulated
1727 1.27587408047844 0.0409945461256799 0.00746015513329857 MIR3176 upregulated
1728 1.60616806894044 0.0410825946972376 0.0074804700752119 PABPN1L upregulated
1729 0.672974560026721 0.0410835611928401 0.00748401422372718 PTH1R upregulated
1730 1.00507083507146 0.0411816822501676 0.00750956700520467 DNAJB1 upregulated
1731 0.866370517877296 0.0412115032363795 0.00751692593874764 VSIG2 upregulated
1732 0.288883297911816 0.0412222285514595 0.00752080373609344 RUFY1 upregulated
1733 1.5420742534722 0.0412278003031381 0.00752751106563883 MCOLN3 upregulated
1734 0.757965394319712 0.0412278003031381 0.0075314291422178 LOC100506100 upregulated
1735 0.362950207456605 0.0412278003031381 0.00752487696585976 TMEM138 upregulated
1736 0.565277702965864 0.0412278003031381 0.00752865072891492 IRAK3 upregulated
1737 1.4971149100641 0.0412278003031381 0.00752994562631238 MIR3183 upregulated
1738 0.439405965922223 0.0414097612764283 0.00757093432383349 ADNP-AS1 upregulated
1739 0.364761810901034 0.0414923588306245 0.00759136290543052 FAM193B upregulated
1740 0.522240574216954 0.0416338408184768 0.00761994123524667 PCDHA12 upregulated
1741 0.426392500042657 0.0416338408184768 0.00762112958067209 ANKRD13D upregulated
1742 0.552491676699617 0.0417293356486735 0.0076463906416322 SIM2 upregulated
1743 0.667192614493943 0.0417869047388219 0.00765888730867701 PLSCR4 upregulated
1744 0.306199024850965 0.0418246396266552 0.00766970271249995 USP49 upregulated
